Vernier Format 2
Файл.gmbl 07.12.2019 14:26:54 ,
Новый
Время	Угол	Скорость	Ускорение
6,11	0,488692190558	-0,921145994107	2,55873887259
6,12	0,471238898038	-0,921145994107	-9,15759175428
6,13	0,471238898038	-1,06659009844	-24,2406840555
6,14	0,453785605519	-1,55140377955	-24,9140363904
6,15	0,436332312999	-1,69684788388	-12,7936943627
6,16	0,418879020479	-1,745329252	-4,71346634406
6,17	0,401425727959	-1,74532925199	-0,942693268767
6,18	0,383972435439	-1,74532925199	-0,134670467031
6,19	0,366519142919	-1,745329252	-5,61427447742E-011
6,2	0,349065850399	-1,745329252	5,61427447742E-011
6,21	0,331612557879	-1,74532925199	5,61427447742E-011
6,22	0,314159265359	-1,74532925199	-0,134670467031
6,23	0,296705972839	-1,745329252	-0,942693268879
6,24	0,279252680319	-1,745329252	-4,57879587708
6,25	0,261799387799	-1,7938106201	-11,8510010937
6,26	0,244346095279	-1,93925472444	-20,4699109802
6,27	0,226892802759	-2,37558703744	-13,1977057636
6,28	0,191986217719	-2,37558703744	7,67621661761
6,29	0,174532925199	-1,98773609255	8,34956895249
6,3	0,157079632679	-1,98773609255	-9,42693268829
6,31	0,13962634016	-2,37558703744	-12,2550124948
6,32	0,10471975512	-2,42406840555	1,34670466976
6,33	0,0872664625997	-2,13318019688	0
6,34	0,0698131700798	-2,42406840555	-1,34670466976
6,35	0,0349065850398	-2,37558703744	12,2550124948
6,36	0,0174532925199	-1,98773609255	9,29226222131
6,37	0	-1,98773609255	-9,29226222131
6,38	-0,0174532925199	-2,37558703744	-12,2550124948
6,39	-0,0523598775599	-2,42406840555	1,34670466976
6,4	-0,0698131700798	-2,13318019688	0,134670466975
6,41	-0,0872664625997	-2,42406840555	-0,538681867907
6,42	-0,12217304764	-2,37558703744	15,8911151031
6,43	-0,13962634016	-1,93925472444	16,6991379049
6,44	-0,157079632679	-1,84229198822	0,134670466914
6,45	-0,174532925199	-1,93925472444	-15,7564446361
6,46	-0,191986217719	-2,37558703744	-11,3123192259
6,47	-0,226892802759	-2,37558703744	12,3896829617
6,48	-0,244346095279	-1,93925472444	20,3352405132
6,49	-0,261799387799	-1,79381062011	11,8510010939
6,5	-0,279252680319	-1,74532925199	4,5787958772
6,51	-0,296705972839	-1,74532925199	0,942693268768
6,52	-0,314159265359	-1,745329252	0,134670466924
6,53	-0,331612557879	-1,745329252	0,134670467055
6,54	-0,349065850399	-1,74532925199	0,942693268926
6,55	-0,366519142919	-1,74532925199	4,57879587714
6,56	-0,383972435439	-1,69684788388	11,9856715606
6,57	-0,401425727959	-1,55140377955	21,2779337819
6,58	-0,418879020479	-1,11507146655	16,9684788389
6,59	-0,418879020479	-1,06659009844	0,53868186803
6,6	-0,436332312999	-1,35747830711	4,71346634418
6,61	-0,453785605519	-1,01810873033	13,1977057635
6,62	-0,453785605519	-0,921145994107	8,21489848538
6,63	-0,471238898038	-0,872664625997	3,90544354213
6,64	-0,471238898038	-0,872664626	1,75071607059
6,65	-0,488692190558	-0,872664626	4,71346634419
6,66	-0,488692190558	-0,824183257886	11,8510010939
6,67	-0,506145483078	-0,678739153553	20,4699109802
6,68	-0,506145483078	-0,242406840554	13,1977057635
6,69	-0,506145483078	-0,242406840554	-7,54154615058
6,7	-0,506145483078	-0,630257785441	-7,40687568361
6,71	-0,523598775598	-0,630257785441	14,1403990323
6,72	-0,523598775598	-0,193925472444	25,0487068573
6,73	-0,523598775598	0	23,7020021875
6,74	-0,523598775598	0,193925472444	25,0487068573
6,75	-0,523598775598	0,630257785441	14,1403990323
6,76	-0,506145483078	0,630257785441	-7,54154615058
6,77	-0,506145483078	0,242406840554	-8,34956895243
6,78	-0,506145483078	0,242406840554	9,42693268823
6,79	-0,506145483078	0,630257785441	12,3896829617
6,8	-0,488692190558	0,678739153553	-0,269340933872
6,81	-0,488692190558	0,387850944888	5,38681867912
6,82	-0,488692190558	0,727220521667	16,9684788389
6,83	-0,471238898038	0,872664626	16,4297969708
6,84	-0,471238898038	1,01810873033	16,8338083717
6,85	-0,453785605519	1,35747830711	4,57879587709
6,86	-0,436332312999	1,06659009844	-3,90544354222
6,87	-0,436332312999	1,06659009844	5,11747774516
6,88	-0,418879020479	1,35747830711	0,942693268902
6,89	-0,401425727959	1,06659009844	-0,269340934028
6,9	-0,401425727959	1,11507146655	16,8338083717
6,91	-0,383972435439	1,55140377955	21,277933782
6,92	-0,366519142919	1,69684788388	11,9856715608
6,93	-0,349065850399	1,74532925199	4,57879587727
6,94	-0,331612557879	1,745329252	0,942693268908
6,95	-0,314159265359	1,745329252	0,134670466925
6,96	-0,296705972839	1,74532925199	0,13467046692
6,97	-0,279252680319	1,74532925199	0,942693268884
6,98	-0,261799387799	1,745329252	4,57879587722
6,99	-0,244346095279	1,79381062011	11,8510010938
7	-0,226892802759	1,93925472444	20,3352405132
7,01	-0,209439510239	2,37558703744	12,2550124947
7,02	-0,174532925199	2,37558703744	-12,1203420278
7,03	-0,157079632679	1,93925472444	-19,3925472445
7,04	-0,13962634016	1,7938106201	-7,27220521663
7,05	-0,12217304764	1,7938106201	7,27220521674
7,06	-0,10471975512	1,93925472444	19,5272177114
7,07	-0,0872664625997	2,37558703744	13,0630352965
7,08	-0,0523598775599	2,37558703744	-7,67621661755
7,09	-0,0349065850399	1,98773609255	-8,48423941937
7,1	-0,0174532925199	1,98773609255	8,61890988635
7,11	0	2,37558703744	8,61890988637
7,12	0,0349065850398	2,37558703744	-8,61890988637
7,13	0,0523598775599	1,98773609255	-8,61890988646
7,14	0,0698131700798	1,98773609255	8,48423941934
7,15	0,0872664625997	2,37558703743	7,67621661761
7,16	0,12217304764	2,37558703744	-13,0630352965
7,17	0,13962634016	1,93925472444	-19,5272177114
7,18	0,157079632679	1,7938106201	-7,27220521669
7,19	0,174532925199	1,7938106201	7,27220521669
7,2	0,191986217719	1,93925472444	19,3925472444
7,21	0,209439510239	2,37558703744	12,1203420277
7,22	0,244346095279	2,37558703743	-12,2550124948
7,23	0,261799387799	1,93925472444	-20,3352405131
7,24	0,279252680319	1,79381062011	-11,8510010937
7,25	0,296705972839	1,745329252	-4,71346634417
7,26	0,314159265359	1,74532925199	-1,8853865377
7,27	0,331612557879	1,74532925199	-4,71346634406
7,28	0,349065850399	1,69684788388	-11,8510010937
7,29	0,366519142919	1,55140377955	-20,4699109802
7,3	0,383972435439	1,11507146655	-13,1977057636
7,31	0,383972435439	1,11507146655	7,67621661756
7,32	0,401425727959	1,50292241144	8,34956895253
7,33	0,418879020479	1,50292241144	-9,42693268815
7,34	0,436332312999	1,11507146655	-12,3896829618
7,35	0,436332312999	1,06659009844	0,269340933817
7,36	0,453785605519	1,35747830711	-5,38681867906
7,37	0,471238898038	1,01810873033	-16,9684788388
7,38	0,471238898038	0,872664625996	-16,4297969709
7,39	0,488692190558	0,727220521663	-16,8338083718
7,4	0,488692190558	0,387850944887	-4,57879587713
7,41	0,488692190558	0,678739153552	3,9054435423
7,42	0,506145483078	0,678739153553	-5,11747774496
7,43	0,506145483078	0,387850944888	-0,94269326869
7,44	0,506145483078	0,678739153556	0,269340934029
7,45	0,523598775598	0,630257785446	-16,8338083719
7,46	0,523598775598	0,193925472445	-21,2779337821
7,47	0,523598775598	0,0484813681112	-12,1203420278
7,48	0,523598775598	0	-5,521489146
7,49	0,523598775598	0	-5,521489146
7,5	0,523598775598	-0,0484813681112	-12,1203420278
7,51	0,523598775598	-0,193925472445	-21,2779337821
7,52	0,523598775598	-0,630257785446	-16,8338083719
7,53	0,506145483078	-0,678739153556	0,269340934029
7,54	0,506145483078	-0,387850944888	-0,94269326869
7,55	0,506145483078	-0,678739153553	-5,11747774496
7,56	0,488692190558	-0,678739153552	3,9054435423
7,57	0,488692190558	-0,387850944887	-4,57879587713
7,58	0,488692190558	-0,727220521663	-16,8338083718
7,59	0,471238898038	-0,872664625996	-16,4297969709
7,6	0,471238898038	-1,01810873033	-16,9684788388
7,61	0,453785605519	-1,35747830711	-5,38681867906
7,62	0,436332312999	-1,06659009844	0,269340933817
7,63	0,436332312999	-1,11507146655	-12,3896829618
7,64	0,418879020479	-1,50292241144	-9,42693268815
7,65	0,401425727959	-1,50292241144	8,34956895253
7,66	0,383972435439	-1,11507146655	7,67621661756
7,67	0,383972435439	-1,11507146655	-13,1977057636
7,68	0,366519142919	-1,55140377955	-20,4699109802
7,69	0,349065850399	-1,69684788388	-11,8510010937
7,7	0,331612557879	-1,74532925199	-4,57879587708
7,71	0,314159265359	-1,74532925199	-1,07736373585
7,72	0,296705972839	-1,745329252	-1,07736373585
7,73	0,279252680319	-1,745329252	-4,57879587708
7,74	0,261799387799	-1,7938106201	-11,8510010937
7,75	0,244346095279	-1,93925472444	-20,3352405132
7,76	0,226892802759	-2,37558703744	-12,2550124948
7,77	0,191986217719	-2,37558703744	12,1203420278
7,78	0,174532925199	-1,93925472444	19,3925472444
7,79	0,157079632679	-1,7938106201	7,27220521658
7,8	0,13962634016	-1,79381062011	-7,27220521669
7,81	0,12217304764	-1,93925472444	-19,5272177113
7,82	0,10471975512	-2,37558703743	-13,0630352965
7,83	0,0698131700798	-2,37558703743	7,6762166175
7,84	0,0523598775599	-1,98773609255	8,48423941932
7,85	0,0349065850398	-1,98773609255	-8,4842394194
7,86	0,0174532925199	-2,37558703744	-7,81088708453
7,87	-0,0174532925199	-2,37558703744	12,2550124947
7,88	-0,0349065850399	-1,93925472444	15,8911151031
7,89	-0,0523598775599	-1,84229198822	6,14101362354E-011
7,9	-0,0698131700798	-1,93925472444	-15,7564446361
7,91	-0,0872664625997	-2,37558703744	-11,3123192259
7,92	-0,12217304764	-2,37558703744	12,3896829617
7,93	-0,13962634016	-1,93925472444	20,2005700463
7,94	-0,157079632679	-1,7938106201	10,9083078249
7,95	-0,174532925199	-1,745329252	-7,98281194234E-011
7,96	-0,191986217719	-1,79381062011	-10,9083078249
7,97	-0,209439510239	-1,93925472444	-20,0658995792
7,98	-0,226892802759	-2,37558703744	-11,3123192259
7,99	-0,261799387799	-2,37558703744	16,8338083719
8	-0,279252680319	-1,89077335633	32,1862416071
8,01	-0,296705972839	-1,59988514766	32,1862416069
8,02	-0,314159265359	-1,11507146655	16,9684788387
8,03	-0,314159265359	-1,11507146655	-10,3696259571
8,04	-0,331612557879	-1,55140377955	-15,621774169
8,05	-0,349065850399	-1,64836651577	0,134670467101
8,06	-0,366519142919	-1,55140377955	16,6991379049
8,07	-0,383972435439	-1,11507146655	16,0257855699
8,08	-0,383972435439	-1,06659009844	0,404011400798
8,09	-0,401425727959	-1,35747830711	4,71346634403
8,1	-0,418879020479	-1,01810873033	13,1977057636
8,11	-0,418879020479	-0,921145994108	8,21489848559
8,12	-0,436332312999	-0,872664625996	3,90544354234
8,13	-0,436332312999	-0,872664625996	1,61604560373
8,14	-0,453785605519	-0,872664625996	3,90544354227
8,15	-0,453785605519	-0,824183257885	8,21489848543
8,16	-0,471238898038	-0,727220521664	13,1977057634
8,17	-0,471238898038	-0,387850944888	4,71346634398
8,18	-0,471238898038	-0,678739153556	0,538681867819
8,19	-0,488692190558	-0,630257785446	16,9684788389
8,2	-0,488692190558	-0,193925472445	21,2779337821
8,21	-0,488692190558	-0,0484813681112	12,1203420278
8,22	-0,488692190558	0	5,521489146
8,23	-0,488692190558	0	5,521489146
8,24	-0,488692190558	0,0484813681112	11,9856715608
8,25	-0,488692190558	0,193925472445	20,4699109803
8,26	-0,488692190558	0,630257785446	13,1977057636
8,27	-0,471238898038	0,630257785446	-7,54154615066
8,28	-0,471238898038	0,242406840556	-7,54154615071
8,29	-0,471238898038	0,242406840555	13,1977057634
8,3	-0,471238898038	0,678739153552	20,4699109801
8,31	-0,453785605519	0,824183257885	11,8510010938
8,32	-0,453785605519	0,872664625996	4,71346634412
8,33	-0,436332312999	0,872664625996	1,7507160707
8,34	-0,436332312999	0,872664625996	3,90544354234
8,35	-0,418879020479	0,921145994108	8,21489848559
8,36	-0,418879020479	1,01810873033	13,1977057636
8,37	-0,401425727959	1,35747830711	4,71346634403
8,38	-0,383972435439	1,06659009844	0,404011400798
8,39	-0,383972435439	1,11507146655	16,0257855699
8,4	-0,366519142919	1,55140377955	16,6991379049
8,41	-0,349065850399	1,64836651577	0,134670467101
8,42	-0,331612557879	1,55140377955	-15,756444636
8,43	-0,314159265359	1,11507146655	-11,3123192259
8,44	-0,314159265359	1,11507146655	12,3896829616
8,45	-0,296705972839	1,55140377955	20,4699109802
8,46	-0,279252680319	1,69684788388	12,7936943627
8,47	-0,261799387799	1,745329252	9,15759175438
8,48	-0,244346095279	1,79381062011	12,7936943626
8,49	-0,226892802759	1,93925472444	20,4699109802
8,5	-0,209439510239	2,37558703744	12,2550124947
8,51	-0,174532925199	2,37558703744	-12,2550124948
8,52	-0,157079632679	1,93925472444	-20,3352405133
8,53	-0,13962634016	1,7938106201	-11,7163306268
8,54	-0,12217304764	1,74532925199	-3,63610260821
8,55	-0,10471975512	1,745329252	3,63610260842
8,56	-0,0872664625997	1,79381062011	11,7163306268
8,57	-0,0698131700798	1,93925472444	20,3352405132
8,58	-0,0523598775599	2,37558703744	12,2550124947
8,59	-0,0174532925199	2,37558703744	-12,1203420278
8,6	0	1,93925472444	-19,3925472444
8,61	0,0174532925199	1,7938106201	-7,27220521658
8,62	0,0349065850398	1,79381062011	7,27220521669
8,63	0,0523598775599	1,93925472444	19,3925472443
8,64	0,0698131700798	2,37558703743	12,1203420277
8,65	0,10471975512	2,37558703743	-12,2550124946
8,66	0,12217304764	1,93925472444	-20,3352405131
8,67	0,13962634016	1,79381062011	-11,8510010938
8,68	0,157079632679	1,74532925199	-4,5787958772
8,69	0,174532925199	1,74532925199	-0,942693268767
8,7	0,191986217719	1,745329252	-0,134670466924
8,71	0,209439510239	1,745329252	-7,98268858423E-011
8,72	0,226892802759	1,74532925199	-1,03514110863E-010
8,73	0,244346095279	1,74532925199	0
8,74	0,261799387799	1,74532925199	1,03514110863E-010
8,75	0,279252680319	1,745329252	-0,134670466895
8,76	0,296705972839	1,745329252	-0,942693268874
8,77	0,314159265359	1,74532925199	-4,57879587719
8,78	0,331612557879	1,69684788388	-11,9856715607
8,79	0,349065850399	1,55140377955	-21,2779337819
8,8	0,366519142919	1,11507146655	-16,8338083719
8,81	0,366519142919	1,06659009844	0,269340933822
8,82	0,383972435439	1,35747830711	-0,94269326887
8,83	0,401425727959	1,06659009844	-5,11747774499
8,84	0,401425727959	1,06659009844	4,04011400937
8,85	0,418879020479	1,35747830711	-3,77077307521
8,86	0,436332312999	1,01810873033	-13,1977057636
8,87	0,436332312999	0,921145994108	-9,15759175441
8,88	0,453785605519	0,872664625996	-8,34956895251
8,89	0,453785605519	0,824183257885	-12,6590238956
8,9	0,471238898038	0,678739153552	-20,6045814471
8,91	0,471238898038	0,242406840554	-13,1977057635
8,92	0,471238898038	0,242406840554	7,54154615058
8,93	0,471238898038	0,630257785441	7,54154615058
8,94	0,488692190558	0,630257785441	-13,1977057635
8,95	0,488692190558	0,193925472444	-20,4699109802
8,96	0,488692190558	0,0484813681109	-11,8510010938
8,97	0,488692190558	0	-4,57879587714
8,98	0,488692190558	0	-1,0773637358
8,99	0,488692190558	0	-1,0773637358
9	0,488692190558	0	-4,57879587714
9,01	0,488692190558	-0,0484813681109	-11,9856715607
9,02	0,488692190558	-0,193925472444	-21,277933782
9,03	0,488692190558	-0,630257785441	-16,9684788388
9,04	0,471238898038	-0,678739153552	-0,538681867899
9,05	0,471238898038	-0,387850944887	-4,71346634411
9,06	0,471238898038	-0,727220521663	-13,1977057635
9,07	0,453785605519	-0,824183257885	-8,21489848549
9,08	0,453785605519	-0,872664625996	-3,90544354234
9,09	0,436332312999	-0,872664625997	-1,7507160708
9,1	0,436332312999	-0,872664626	-4,71346634419
9,11	0,418879020479	-0,921145994111	-11,8510010937
9,12	0,418879020479	-1,06659009844	-20,46991098
9,13	0,401425727959	-1,50292241144	-13,1977057635
9,14	0,383972435439	-1,50292241144	7,54154615053
9,15	0,366519142919	-1,11507146655	7,54154615045
9,16	0,366519142919	-1,11507146655	-13,1977057636
9,17	0,349065850399	-1,55140377955	-20,4699109801
9,18	0,331612557879	-1,69684788388	-11,8510010937
9,19	0,314159265359	-1,74532925199	-4,57879587719
9,2	0,296705972839	-1,745329252	-0,942693268874
9,21	0,279252680319	-1,745329252	-0,134670466895
9,22	0,261799387799	-1,74532925199	1,03514110863E-010
9,23	0,244346095279	-1,74532925199	0
9,24	0,226892802759	-1,74532925199	-1,03514110863E-010
9,25	0,209439510239	-1,745329252	-7,98268858423E-011
9,26	0,191986217719	-1,745329252	5,08796708469E-011
9,27	0,174532925199	-1,74532925199	-0,134670466919
9,28	0,157079632679	-1,74532925199	-0,942693268879
9,29	0,13962634016	-1,745329252	-4,5787958772
9,3	0,12217304764	-1,79381062011	-11,8510010937
9,31	0,10471975512	-1,93925472444	-20,3352405131
9,32	0,0872664625997	-2,37558703743	-12,2550124948
9,33	0,0523598775599	-2,37558703744	12,2550124946
9,34	0,0349065850398	-1,93925472444	20,2005700463
9,35	0,0174532925199	-1,7938106201	10,908307825
9,36	0	-1,74532925199	-6,14119866071E-011
9,37	-0,0174532925199	-1,79381062011	-10,908307825
9,38	-0,0349065850399	-1,93925472444	-20,2005700462
9,39	-0,0523598775599	-2,37558703744	-12,2550124947
9,4	-0,0872664625997	-2,37558703744	12,2550124947
9,41	-0,10471975512	-1,93925472444	20,3352405133
9,42	-0,12217304764	-1,7938106201	11,8510010939
9,43	-0,13962634016	-1,74532925199	4,57879587714
9,44	-0,157079632679	-1,74532925199	0,942693268719
9,45	-0,174532925199	-1,745329252	0,134670466895
9,46	-0,191986217719	-1,745329252	5,08796708469E-011
9,47	-0,209439510239	-1,74532925199	5,52656685847E-011
9,48	-0,226892802759	-1,74532925199	-5,61427447742E-011
9,49	-0,244346095279	-1,745329252	0,134670466919
9,5	-0,261799387799	-1,745329252	0,942693268879
9,51	-0,279252680319	-1,74532925199	4,5787958772
9,52	-0,296705972839	-1,69684788388	11,9856715607
9,53	-0,314159265359	-1,55140377955	21,2779337819
9,54	-0,331612557879	-1,11507146655	16,8338083719
9,55	-0,331612557879	-1,06659009844	-0,269340933816
9,56	-0,349065850399	-1,35747830711	0,942693268899
9,57	-0,366519142919	-1,06659009844	5,11747774506
9,58	-0,366519142919	-1,06659009844	-3,90544354229
9,59	-0,383972435439	-1,35747830711	4,57879587706
9,6	-0,401425727959	-1,01810873033	16,8338083717
9,61	-0,401425727959	-0,872664626	16,4297969708
9,62	-0,418879020479	-0,727220521667	16,8338083719
9,63	-0,418879020479	-0,387850944888	4,57879587727
9,64	-0,418879020479	-0,678739153553	-3,90544354219
9,65	-0,436332312999	-0,678739153552	5,11747774507
9,66	-0,436332312999	-0,387850944887	0,942693268829
9,67	-0,436332312999	-0,678739153552	-0,269340933948
9,68	-0,453785605519	-0,630257785441	16,8338083718
9,69	-0,453785605519	-0,193925472444	21,277933782
9,7	-0,453785605519	-0,0484813681109	11,9856715607
9,71	-0,453785605519	0	4,71346634411
9,72	-0,453785605519	0	1,88538653765
9,73	-0,453785605519	0	4,71346634411
9,74	-0,453785605519	0,0484813681109	11,8510010938
9,75	-0,453785605519	0,193925472444	20,4699109802
9,76	-0,453785605519	0,630257785441	13,1977057635
9,77	-0,436332312999	0,630257785441	-7,54154615058
9,78	-0,436332312999	0,242406840554	-7,54154615058
9,79	-0,436332312999	0,242406840554	13,1977057635
9,8	-0,436332312999	0,678739153553	20,4699109802
9,81	-0,418879020479	0,824183257886	11,8510010939
9,82	-0,418879020479	0,872664626	4,71346634419
9,83	-0,401425727959	0,872664626	1,75071607059
9,84	-0,401425727959	0,872664625997	3,90544354213
9,85	-0,383972435439	0,921145994107	8,21489848538
9,86	-0,383972435439	1,01810873033	13,1977057635
9,87	-0,366519142919	1,3574783071	4,57879587716
9,88	-0,349065850399	1,06659009844	-0,404011400848
9,89	-0,349065850399	1,11507146655	12,3896829618
9,9	-0,331612557879	1,50292241144	9,42693268831
9,91	-0,314159265359	1,50292241144	-8,3495689525
9,92	-0,296705972839	1,11507146655	-7,67621661766
9,93	-0,296705972839	1,11507146655	13,1977057635
9,94	-0,279252680319	1,55140377955	20,4699109803
9,95	-0,261799387799	1,69684788388	11,8510010939
9,96	-0,244346095279	1,745329252	4,57879587709
9,97	-0,226892802759	1,74532925199	0,942693268767
9,98	-0,209439510239	1,74532925199	0,13467046703
9,99	-0,191986217719	1,745329252	5,08796708469E-011
10	-0,174532925199	1,745329252	-7,98268858423E-011
10,01	-0,157079632679	1,74532925199	-1,03514110863E-010
10,02	-0,13962634016	1,74532925199	0
10,03	-0,12217304764	1,74532925199	0,134670467078
10,04	-0,10471975512	1,745329252	0,942693268903
10,05	-0,0872664625997	1,745329252	4,57879587709
10,06	-0,0698131700798	1,7938106201	11,8510010937
10,07	-0,0523598775599	1,93925472444	20,3352405132
10,08	-0,0349065850399	2,37558703744	12,2550124948
10,09	0	2,37558703744	-12,2550124947
10,1	0,0174532925199	1,93925472444	-20,3352405132
10,11	0,0349065850398	1,79381062011	-11,8510010938
10,12	0,0523598775599	1,745329252	-4,57879587724
10,13	0,0698131700798	1,74532925199	-0,942693268932
10,14	0,0872664625997	1,74532925199	-0,134670466976
10,15	0,10471975512	1,74532925199	1,03514110863E-010
10,16	0,12217304764	1,745329252	7,98268858423E-011
10,17	0,13962634016	1,745329252	-5,08796708469E-011
10,18	0,157079632679	1,74532925199	-5,52656685847E-011
10,19	0,174532925199	1,74532925199	5,52656685847E-011
10,2	0,191986217719	1,745329252	5,08796708469E-011
10,21	0,209439510239	1,745329252	-7,98268858423E-011
10,22	0,226892802759	1,74532925199	-0,134670467078
10,23	0,244346095279	1,74532925199	-0,942693268823
10,24	0,261799387799	1,74532925199	-4,57879587704
10,25	0,279252680319	1,69684788388	-11,8510010937
10,26	0,296705972839	1,55140377955	-20,4699109802
10,27	0,314159265359	1,11507146655	-13,1977057636
10,28	0,314159265359	1,11507146655	7,54154615058
10,29	0,331612557879	1,50292241144	7,54154615068
10,3	0,349065850399	1,50292241144	-13,0630352965
10,31	0,366519142919	1,06659009844	-19,6618881784
10,32	0,366519142919	0,921145994108	-8,21489848559
10,33	0,383972435439	0,921145994107	2,69340933942
10,34	0,383972435439	1,01810873033	7,54154615056
10,35	0,401425727959	1,30899693899	-8,34956895241
10,36	0,418879020479	0,872664625996	-25,3180477912
10,37	0,418879020479	0,436332312999	-11,8510010936
10,38	0,418879020479	0,678739153556	0,269340934029
10,39	0,436332312999	0,678739153556	-5,92550054697
10,4	0,436332312999	0,387850944888	-1,07736373593
10,41	0,436332312999	0,678739153553	0,269340933872
10,42	0,453785605519	0,630257785441	-16,8338083719
10,43	0,453785605519	0,193925472444	-21,277933782
10,44	0,453785605519	0,0484813681109	-11,9856715607
10,45	0,453785605519	0	-4,57879587714
10,46	0,453785605519	0	-0,942693268823
10,47	0,453785605519	0	-0,134670466975
10,48	0,453785605519	0	-0,134670466975
10,49	0,453785605519	0	-0,942693268823
10,5	0,453785605519	0	-4,57879587714
10,51	0,453785605519	-0,0484813681109	-11,9856715607
10,52	0,453785605519	-0,193925472444	-21,277933782
10,53	0,453785605519	-0,630257785441	-16,9684788388
10,54	0,436332312999	-0,678739153553	-0,538681867976
10,55	0,436332312999	-0,387850944888	-4,71346634425
10,56	0,436332312999	-0,727220521667	-13,3323762306
10,57	0,418879020479	-0,824183257889	-9,02292128722
10,58	0,418879020479	-0,872664625997	-7,54154615045
10,59	0,401425727959	-0,921145994107	-9,02292128723
10,6	0,401425727959	-1,01810873033	-13,1977057635
10,61	0,383972435439	-1,35747830711	-3,77077307536
10,62	0,366519142919	-1,06659009844	4,04011400911
10,63	0,366519142919	-1,06659009844	-5,11747774512
10,64	0,349065850399	-1,35747830711	-0,942693268749
10,65	0,331612557879	-1,06659009844	0,269340934052
10,66	0,331612557879	-1,11507146655	-16,6991379049
10,67	0,314159265359	-1,55140377955	-20,3352405133
10,68	0,296705972839	-1,69684788388	-7,40687568368
10,69	0,279252680319	-1,69684788388	7,27220521671
10,7	0,261799387799	-1,55140377955	19,3925472445
10,71	0,244346095279	-1,11507146655	12,1203420278
10,72	0,244346095279	-1,11507146655	-12,2550124947
10,73	0,226892802759	-1,55140377955	-20,4699109803
10,74	0,209439510239	-1,69684788388	-12,7936943627
10,75	0,191986217719	-1,745329252	-9,15759175423
10,76	0,174532925199	-1,7938106201	-12,7936943625
10,77	0,157079632679	-1,93925472444	-20,4699109802
10,78	0,13962634016	-2,37558703744	-12,2550124948
10,79	0,10471975512	-2,37558703744	12,2550124948
10,8	0,0872664625997	-1,93925472444	20,3352405132
10,81	0,0698131700798	-1,7938106201	11,8510010937
10,82	0,0523598775599	-1,745329252	4,57879587708
10,83	0,0349065850398	-1,745329252	0,942693268879
10,84	0,0174532925199	-1,74532925199	0,134670467031
10,85	0	-1,74532925199	-5,61427447742E-011
10,86	-0,0174532925199	-1,745329252	-5,61427447742E-011
10,87	-0,0349065850399	-1,745329252	5,61427447742E-011
10,88	-0,0523598775599	-1,74532925199	5,61427447742E-011
10,89	-0,0698131700798	-1,74532925199	-5,52656685847E-011
10,9	-0,0872664625997	-1,745329252	-5,08796708469E-011
10,91	-0,10471975512	-1,745329252	7,98268858423E-011
10,92	-0,12217304764	-1,74532925199	1,03514110863E-010
10,93	-0,13962634016	-1,74532925199	0
10,94	-0,157079632679	-1,74532925199	-1,03514110863E-010
10,95	-0,174532925199	-1,745329252	-7,98268858423E-011
10,96	-0,191986217719	-1,745329252	5,08796708469E-011
10,97	-0,209439510239	-1,74532925199	0,13467046703
10,98	-0,226892802759	-1,74532925199	0,942693268767
10,99	-0,244346095279	-1,745329252	4,57879587709
11	-0,261799387799	-1,69684788388	11,9856715608
11,01	-0,279252680319	-1,55140377955	21,2779337821
11,02	-0,296705972839	-1,11507146655	16,8338083718
11,03	-0,296705972839	-1,06659009844	-0,269340934052
11,04	-0,314159265359	-1,35747830711	0,942693268749
11,05	-0,331612557879	-1,06659009844	5,11747774512
11,06	-0,331612557879	-1,06659009844	-3,90544354213
11,07	-0,349065850399	-1,35747830711	4,57879587722
11,08	-0,366519142919	-1,01810873033	16,8338083719
11,09	-0,366519142919	-0,872664625996	16,4297969709
11,1	-0,383972435439	-0,727220521663	16,8338083718
11,11	-0,383972435439	-0,387850944887	4,57879587713
11,12	-0,383972435439	-0,678739153552	-3,9054435423
11,13	-0,401425727959	-0,678739153553	5,11747774496
11,14	-0,401425727959	-0,387850944888	0,94269326869
11,15	-0,401425727959	-0,678739153556	-0,269340934029
11,16	-0,418879020479	-0,630257785446	16,8338083719
11,17	-0,418879020479	-0,193925472445	21,2779337821
11,18	-0,418879020479	-0,0484813681112	11,9856715608
11,19	-0,418879020479	0	4,57879587717
11,2	-0,418879020479	0	0,942693268829
11,21	-0,418879020479	0	0,269340933951
11,22	-0,418879020479	0	0,942693268829
11,23	-0,418879020479	0	4,57879587717
11,24	-0,418879020479	0,0484813681112	11,9856715608
11,25	-0,418879020479	0,193925472445	21,2779337821
11,26	-0,418879020479	0,630257785446	16,8338083719
11,27	-0,401425727959	0,678739153556	-0,269340934029
11,28	-0,401425727959	0,387850944888	0,94269326869
11,29	-0,401425727959	0,678739153553	5,11747774496
11,3	-0,383972435439	0,678739153552	-4,04011400927
11,31	-0,383972435439	0,387850944887	3,77077307528
11,32	-0,383972435439	0,727220521663	13,1977057635
11,33	-0,366519142919	0,824183257885	9,02292128731
11,34	-0,366519142919	0,872664625996	7,54154615061
11,35	-0,349065850399	0,921145994107	9,02292128738
11,36	-0,349065850399	1,01810873033	13,3323762306
11,37	-0,331612557879	1,35747830711	4,57879587722
11,38	-0,314159265359	1,06659009844	-0,404011401003
