Vernier Format 2
Файл.gmbl 07.12.2019 14:33:54 ,
Новый
Время	Угол	Скорость	Ускорение
6,02	3,10668606855	-0,824183257885	-18,5845244425
6,03	3,10668606855	-0,872664625996	-11,312319226
6,04	3,08923277603	-0,921145994108	-18,5845244426
6,05	3,08923277603	-1,11507146655	-38,1117421539
6,06	3,07177948351	-1,745329252	-51,0401069834
6,07	3,05432619099	-2,37558703744	-42,555867564
6,08	3,01941960595	-2,61799387799	-30,3008550693
6,09	3,00196631343	-2,81191935044	-30,8395369372
6,1	2,96705972839	-3,29673303154	-27,0687638619
6,11	2,93215314335	-3,44217713588	-17,6418311738
6,12	2,89724655831	-3,5391398721	-17,6418311738
6,13	2,86233997327	-3,68458397643	-26,934093395
6,14	2,82743338823	-4,16939765754	-29,8968436684
6,15	2,77507351067	-4,36332312999	-25,7220591921
6,16	2,74016692563	-4,55724860243	-30,7048664702
6,17	2,68780704807	-5,04206228354	-30,7048664703
6,18	2,63544717051	-5,23598775598	-25,8567296593
6,19	2,58308729295	-5,42991322843	-30,5701960033
6,2	2,53072741539	-5,91472690954	-29,7621732014
6,21	2,46091424531	-6,10865238198	-21,143263315
6,22	2,40855436775	-6,25409648631	-18,0458425747
6,23	2,33874119767	-6,59346606309	-6,59885288189
6,24	2,26892802759	-6,30257785443	-5,25214821209
6,25	2,21656815003	-6,39954059065	-28,8194799326
6,26	2,14675497995	-6,98131700798	-41,7478447622
6,27	2,07694180987	-7,56309342531	-25,1833773243
6,28	1,98967534727	-7,61157479342	3,09742074042
6,29	1,91986217719	-7,22372384853	7,40687568361
6,3	1,85004900711	-7,22372384853	-9,5616031552
6,31	1,78023583703	-7,61157479342	-12,2550124947
6,32	1,69296937443	-7,66005616153	1,21203420278
6,33	1,62315620435	-7,36916795287	-0,808022801824
6,34	1,55334303427	-7,66005616153	-4,98280727801
6,35	1,46607657168	-7,66005616153	4,98280727812
6,36	1,3962634016	-7,36916795286	0,9426932688
6,37	1,32645023152	-7,66005616153	-0,269340934032
6,38	1,23918376892	-7,61157479342	16,9684788389
6,39	1,16937059884	-7,17524248042	22,220627051
6,4	1,09955742876	-7,02979837609	16,6991379048
6,41	1,02974425868	-6,93283563987	17,3724902396
6,42	0,959931088597	-6,78739153553	25,9914001261
6,43	0,890117918517	-6,30257785443	25,3180477913
6,44	0,837758040957	-6,15713375009	13,7363876315
6,45	0,767944870877	-6,10865238198	9,56160315529
6,46	0,715584993318	-6,06017101387	14,6790809002
6,47	0,645771823238	-5,91472690954	29,8968436683
6,48	0,593411945678	-5,38143186032	37,9770716869
6,49	0,541052068118	-5,09054365165	38,7850944888
6,5	0,488692190558	-4,55724860243	34,4756395455
6,51	0,453785605519	-4,36332312999	26,530081994
6,52	0,401425727959	-4,16939765754	30,0315141355
6,53	0,366519142919	-3,68458397643	26,934093395
6,54	0,331612557879	-3,5391398721	17,6418311738
6,55	0,296705972839	-3,44217713588	17,6418311737
6,56	0,261799387799	-3,29673303154	26,9340933949
6,57	0,226892802759	-2,81191935044	30,0315141353
6,58	0,209439510239	-2,61799387799	26,5300819941
6,59	0,174532925199	-2,42406840555	34,4756395457
6,6	0,157079632679	-1,89077335633	38,9197649558
6,61	0,13962634016	-1,59988514766	38,9197649558
6,62	0,12217304764	-1,06659009844	34,4756395455
6,63	0,12217304764	-0,872664625996	26,664752461
6,64	0,10471975512	-0,678739153552	30,8395369372
6,65	0,10471975512	-0,193925472444	30,7048664702
6,66	0,10471975512	0	25,8567296591
6,67	0,10471975512	0,193925472444	30,7048664702
6,68	0,10471975512	0,678739153552	30,7048664702
6,69	0,12217304764	0,872664625996	25,8567296591
6,7	0,12217304764	1,06659009844	30,7048664703
6,71	0,13962634016	1,55140377955	30,7048664703
6,72	0,157079632679	1,74532925199	25,8567296593
6,73	0,174532925199	1,93925472444	30,7048664703
6,74	0,191986217719	2,42406840555	30,8395369372
6,75	0,226892802759	2,61799387799	26,664752461
6,76	0,244346095279	2,81191935044	34,4756395456
6,77	0,279252680319	3,34521439966	38,9197649557
6,78	0,314159265359	3,63610260832	38,9197649557
6,79	0,349065850399	4,16939765754	34,4756395456
6,8	0,401425727959	4,36332312999	26,5300819941
6,81	0,436332312999	4,55724860243	29,8968436684
6,82	0,488692190558	5,04206228354	26,1260705931
6,83	0,541052068118	5,18750638787	13,8710580984
6,84	0,593411945678	5,23598775598	9,42693268823
6,85	0,645771823238	5,28446912409	13,8710580984
6,86	0,698131700798	5,42991322843	26,1260705932
6,87	0,750491578358	5,91472690954	29,7621732015
6,88	0,820304748437	6,10865238198	25,5873887251
6,89	0,872664625997	6,30257785442	29,7621732014
6,9	0,942477796077	6,78739153553	26,1260705932
6,91	1,01229096616	6,93283563987	13,8710580985
6,92	1,08210413624	6,98131700798	9,29226222133
6,93	1,15191730632	7,02979837609	12,9283648296
6,94	1,2217304764	7,17524248042	21,412604249
6,95	1,29154364648	7,61157479342	16,8338083718
6,96	1,37881010908	7,66005616153	-0,269340933949
6,97	1,44862327916	7,36916795287	0,942693268823
6,98	1,51843644924	7,66005616153	4,98280727806
6,99	1,60570291183	7,66005616153	-4,98280727806
7	1,67551608191	7,36916795287	-0,942693268823
7,01	1,74532925199	7,66005616153	0,269340933949
7,02	1,83259571459	7,61157479342	-16,8338083718
7,03	1,90240888467	7,17524248042	-21,277933782
7,04	1,97222205475	7,02979837609	-11,9856715607
7,05	2,04203522483	6,98131700798	-4,71346634412
7,06	2,11184839491	6,98131700798	-2,02005700465
7,07	2,18166156499	6,98131700798	-5,65615961301
7,08	2,25147473507	6,93283563987	-16,564467438
7,09	2,32128790515	6,73891016742	-33,2636053428
7,1	2,39110107523	6,15713375009	-38,2464126208
7,11	2,44346095279	5,67232006898	-17,6418311736
7,12	2,49582083035	5,91472690954	-6,1948414809
7,13	2,56563400043	5,86624554142	-22,6246384518
7,14	2,61799387799	5,38143186031	-34,3409690785
7,15	2,67035375555	5,09054365165	-37,9770716869
7,16	2,72271363311	4,55724860243	-34,3409690786
7,17	2,75762021815	4,36332312999	-26,5300819941
7,18	2,80998009571	4,16939765754	-30,0315141354
7,19	2,84488668075	3,68458397643	-27,0687638619
7,2	2,87979326579	3,5391398721	-18,4498539756
7,21	2,91469985083	3,44217713588	-21,2779337821
7,22	2,94960643587	3,24825166343	-34,3409690786
7,23	2,98451302091	2,6664752461	-39,3237763566
7,24	3,00196631343	2,18166156499	-22,2206270508
7,25	3,01941960595	2,37558703744	-18,0458425747
7,26	3,05432619099	2,18166156499	-42,959878965
7,27	3,07177948351	1,26051557088	-46,5959815732
7,28	3,07177948351	0,969627362222	-25,8567296591
7,29	3,08923277603	0,872664626	-14,9484218343
7,3	3,08923277603	0,824183257886	-19,3925472445
7,31	3,10668606855	0,630257785442	-38,2464126209
7,32	3,10668606855	0	-51,0401069835
7,33	3,10668606855	-0,630257785442	-42,5558675641
7,34	3,08923277603	-0,872664625997	-30,3008550694
7,35	3,08923277603	-1,06659009844	-30,7048664703
7,36	3,07177948351	-1,55140377955	-26,26074106
7,37	3,05432619099	-1,69684788388	-14,0057285653
7,38	3,03687289847	-1,74532925199	-10,3696259571
7,39	3,01941960595	-1,79381062011	-18,4498539756
7,4	3,00196631343	-1,98773609255	-37,9770716869
7,41	2,98451302091	-2,61799387799	-50,2320841816
7,42	2,94960643587	-3,24825166343	-38,9197649558
7,43	2,91469985083	-3,44217713588	-23,0286498527
7,44	2,87979326579	-3,5391398721	-22,2206270508
7,45	2,84488668075	-3,73306534454	-34,4756395455
7,46	2,80998009571	-4,31484176187	-39,3237763566
7,47	2,75762021815	-4,79965544298	-22,0859565839
7,48	2,70526034059	-4,60572997054	-17,2378197729
7,49	2,67035375555	-4,79965544299	-39,1891058897
7,5	2,61799387799	-5,67232006898	-38,3810830877
7,51	2,54818070791	-5,86624554142	-12,6590238955
7,52	2,49582083035	-5,62383870087	-10,2349554901
7,53	2,44346095279	-5,96320827765	-18,8538653765
7,54	2,37364778271	-6,10865238198	-21,143263315
7,55	2,32128790515	-6,30257785442	-28,8194799327
7,56	2,25147473507	-6,78739153553	-25,9914001263
7,57	2,18166156499	-6,93283563987	-13,8710580985
7,58	2,11184839491	-6,98131700798	-9,29226222128
7,59	2,04203522483	-7,02979837609	-12,7936943626
7,6	1,97222205475	-7,17524248042	-20,6045814471
7,61	1,90240888467	-7,61157479342	-13,1977057635
7,62	1,81514242207	-7,61157479342	7,67621661756
7,63	1,74532925199	-7,22372384853	8,4842394194
7,64	1,67551608191	-7,22372384853	-8,61890988638
7,65	1,60570291183	-7,61157479342	-8,61890988638
7,66	1,51843644924	-7,61157479342	8,61890988638
7,67	1,44862327916	-7,22372384853	8,61890988638
7,68	1,37881010908	-7,22372384853	-8,4842394194
7,69	1,308996939	-7,61157479342	-7,54154615058
7,7	1,2217304764	-7,61157479342	14,1403990323
7,71	1,15191730632	-7,17524248042	25,1833773243
7,72	1,08210413624	-6,98131700798	24,6446954564
7,73	1,01229096616	-6,78739153553	29,6275027346
7,74	0,942477796077	-6,30257785442	26,1260705932
7,75	0,890117918517	-6,15713375009	13,8710580983
7,76	0,820304748437	-6,10865238198	9,42693268817
7,77	0,767944870877	-6,06017101387	13,8710580985
7,78	0,698131700798	-5,91472690953	26,1260705932
7,79	0,645771823238	-5,42991322843	29,7621732014
7,8	0,593411945678	-5,23598775598	25,7220591922
7,81	0,541052068118	-5,04206228354	30,7048664703
7,82	0,488692190558	-4,55724860243	30,7048664702
7,83	0,453785605519	-4,36332312999	25,7220591922
7,84	0,401425727959	-4,16939765754	29,8968436685
7,85	0,366519142919	-3,68458397643	27,068763862
7,86	0,331612557879	-3,5391398721	18,5845244426
7,87	0,296705972839	-3,44217713588	22,2206270509
7,88	0,261799387799	-3,24825166343	38,7850944887
7,89	0,226892802759	-2,61799387799	50,2320841816
7,9	0,209439510239	-1,98773609255	37,9770716869
7,91	0,191986217719	-1,79381062011	18,5845244425
7,92	0,174532925199	-1,745329252	11,312319226
7,93	0,157079632679	-1,69684788388	18,5845244426
7,94	0,13962634016	-1,50292241144	37,9770716869
7,95	0,12217304764	-0,872664625996	50,2320841816
7,96	0,12217304764	-0,242406840554	38,7850944887
7,97	0,12217304764	-0,0484813681109	22,2206270508
7,98	0,12217304764	0,0484813681109	18,5845244425
7,99	0,12217304764	0,193925472444	27,0687638619
8	0,12217304764	0,678739153552	30,0315141354
8,01	0,13962634016	0,872664625996	26,530081994
8,02	0,13962634016	1,06659009844	34,4756395456
8,03	0,157079632679	1,59988514766	38,9197649558
8,04	0,174532925199	1,89077335633	38,9197649558
8,05	0,191986217719	2,42406840555	34,4756395455
8,06	0,226892802759	2,61799387799	26,664752461
8,07	0,244346095279	2,81191935044	30,8395369373
8,08	0,279252680319	3,29673303155	30,7048664703
8,09	0,314159265359	3,49065850399	25,8567296592
8,1	0,349065850399	3,68458397643	30,7048664702
8,11	0,383972435439	4,16939765754	30,7048664703
8,12	0,436332312999	4,36332312999	25,7220591922
8,13	0,471238898038	4,55724860243	29,8968436685
8,14	0,523598775598	5,04206228354	26,934093395
8,15	0,575958653158	5,18750638787	17,6418311737
8,16	0,628318530718	5,28446912409	17,6418311738
8,17	0,680678408278	5,42991322843	26,934093395
8,18	0,733038285838	5,91472690954	29,8968436683
8,19	0,802851455917	6,10865238198	25,5873887251
8,2	0,855211333477	6,30257785442	29,7621732015
8,21	0,925024503557	6,78739153553	25,9914001262
8,22	0,994837673637	6,93283563987	12,9283648296
8,23	1,06465084372	6,98131700798	4,71346634414
8,24	1,1344640138	6,98131700798	1,0773637358
8,25	1,20427718388	6,98131700798	1,0773637358
8,26	1,27409035396	6,98131700798	4,57879587714
8,27	1,34390352404	7,02979837609	11,9856715607
8,28	1,41371669412	7,17524248042	21,277933782
8,29	1,4835298642	7,61157479342	16,8338083718
8,3	1,57079632679	7,66005616153	-0,40401140093
8,31	1,64060949687	7,36916795287	-2,97835830073E-011
8,32	1,71042266695	7,66005616153	0,404011400847
8,33	1,79768912955	7,61157479342	-16,833808372
8,34	1,86750229963	7,17524248042	-21,2779337821
8,35	1,93731546971	7,02979837609	-12,1203420276
8,36	2,00712863979	6,98131700798	-5,52148914583
8,37	2,07694180987	6,98131700798	-5,65615961286
8,38	2,14675497995	6,93283563987	-12,9283648295
8,39	2,21656815003	6,78739153553	-25,0487068573
8,4	2,28638132011	6,30257785443	-25,1833773243
8,41	2,33874119767	6,15713375009	-13,7363876316
8,42	2,40855436775	6,10865238198	-9,56160315529
8,43	2,46091424531	6,06017101387	-14,6790809002
8,44	2,53072741539	5,91472690954	-29,8968436683
8,45	2,58308729295	5,38143186032	-37,84240122
8,46	2,63544717051	5,09054365165	-37,84240122
8,47	2,68780704807	4,55724860243	-30,0315141354
8,48	2,72271363311	4,4118044981	-15,621774169
8,49	2,77507351067	4,36332312999	-14,1403990323
8,5	2,80998009571	4,26636039377	-25,7220591922
8,51	2,86233997327	3,9754721851	-46,5959815734
8,52	2,89724655831	3,05432619099	-42,959878965
8,53	2,91469985083	2,86040071855	-18,0458425746
8,54	2,94960643587	3,05432619099	-22,2206270509
8,55	2,98451302091	2,56951250988	-39,3237763566
8,56	3,00196631343	1,98773609255	-34,3409690785
8,57	3,01941960595	1,79381062011	-21,2779337821
8,58	3,03687289847	1,69684788388	-18,4498539756
8,59	3,05432619099	1,55140377955	-27,2034343289
8,6	3,07177948351	1,06659009844	-30,8395369371
8,61	3,07177948351	0,872664626	-30,1661846023
8,62	3,08923277603	0,630257785445	-41,7478447623
8,63	3,08923277603	0	-47,4040043754
8,64	3,08923277603	-0,581776417334	-30,8395369374
8,65	3,07177948351	-0,678739153556	-9,96561455608
8,66	3,07177948351	-0,436332312999	-18,5845244424
8,67	3,07177948351	-0,921145994107	-39,4584468235
8,68	3,05432619099	-1,50292241144	-38,7850944888
8,69	3,03687289847	-1,74532925199	-33,1289348759
8,7	3,01941960595	-1,98773609255	-38,7850944888
8,71	3,00196631343	-2,56951250988	-39,4584468236
8,72	2,96705972839	-3,05432619099	-18,5845244425
8,73	2,93215314335	-2,81191935044	-9,96561455621
8,74	2,91469985083	-2,90888208666	-30,7048664703
8,75	2,87979326579	-3,49065850399	-46,4613111063
8,76	2,84488668075	-4,12091628943	-37,169048885
8,77	2,79252680319	-4,31484176187	-18,4498539756
8,78	2,75762021815	-4,36332312999	-11,3123192259
8,79	2,70526034059	-4,4118044981	-18,4498539756
8,8	2,67035375555	-4,60572997054	-37,169048885
8,81	2,61799387799	-5,23598775598	-46,4613111063
8,82	2,56563400043	-5,81776417331	-30,5701960033
8,83	2,49582083035	-5,91472690954	-9,02292128736
8,84	2,44346095279	-5,67232006898	-13,8710580983
8,85	2,39110107523	-6,10865238198	-26,530081994
8,86	2,32128790515	-6,54498469498	-13,0630352966
8,87	2,25147473507	-6,30257785442	-5,25214821215
8,88	2,19911485751	-6,35105922254	-22,3552975179
8,89	2,12930168743	-6,83587290365	-33,2636053428
8,9	2,05948851735	-7,12676111231	-32,3209120739
8,91	1,98967534727	-7,61157479342	-16,9684788388
8,92	1,90240888467	-7,61157479342	10,3696259571
8,93	1,83259571459	-7,17524248042	15,6217741691
8,94	1,76278254451	-7,0782797442	8,75842608315E-013
8,95	1,69296937443	-7,17524248042	-15,891115103
8,96	1,62315620435	-7,61157479342	-12,2550124947
8,97	1,53588974175	-7,61157479342	7,81088708458
8,98	1,46607657168	-7,22372384853	8,48423941947
8,99	1,3962634016	-7,22372384853	-8,34956895245
9	1,32645023152	-7,61157479342	-6,73352334882
9,01	1,23918376892	-7,61157479342	17,7765016407
9,02	1,16937059884	-7,12676111231	32,455582541
9,03	1,09955742876	-6,83587290364	33,1289348757
9,04	1,02974425868	-6,35105922254	21,5472747158
9,05	0,977384381117	-6,30257785443	1,61604560365
9,06	0,907571211037	-6,59346606309	5,79083007996
9,07	0,837758040957	-6,25409648631	17,9111721078
9,08	0,785398163397	-6,10865238198	21,1432633151
9,09	0,715584993318	-5,91472690953	29,7621732014
9,1	0,663225115758	-5,42991322843	30,5701960032
9,11	0,610865238198	-5,23598775599	25,8567296592
9,12	0,558505360638	-5,04206228354	30,7048664704
9,13	0,506145483078	-4,55724860243	30,7048664703
9,14	0,471238898038	-4,36332312999	25,8567296592
9,15	0,418879020479	-4,16939765754	30,7048664702
9,16	0,383972435439	-3,68458397643	30,7048664703
9,17	0,349065850399	-3,49065850399	25,8567296592
9,18	0,314159265359	-3,29673303154	30,7048664703
9,19	0,279252680319	-2,81191935043	30,7048664703
9,2	0,261799387799	-2,61799387799	25,8567296591
9,21	0,226892802759	-2,42406840555	30,7048664703
9,22	0,209439510239	-1,93925472444	30,7048664702
9,23	0,191986217719	-1,745329252	25,8567296591
9,24	0,174532925199	-1,55140377955	30,7048664703
9,25	0,157079632679	-1,06659009844	30,7048664704
9,26	0,157079632679	-0,872664625996	25,8567296592
9,27	0,13962634016	-0,678739153552	30,7048664703
9,28	0,13962634016	-0,193925472444	30,7048664702
9,29	0,13962634016	0	25,8567296591
9,3	0,13962634016	0,193925472444	30,7048664702
9,31	0,13962634016	0,678739153552	30,8395369372
9,32	0,157079632679	0,872664625996	26,6647524611
9,33	0,157079632679	1,06659009844	34,4756395457
9,34	0,174532925199	1,59988514766	38,9197649558
9,35	0,191986217719	1,89077335633	38,9197649557
9,36	0,209439510239	2,42406840555	34,4756395455
9,37	0,244346095279	2,61799387799	26,530081994
9,38	0,261799387799	2,81191935044	30,0315141353
9,39	0,296705972839	3,29673303154	27,0687638619
9,4	0,331612557879	3,44217713588	18,4498539756
9,41	0,366519142919	3,5391398721	21,2779337821
9,42	0,401425727959	3,73306534454	34,3409690786
9,43	0,436332312999	4,31484176188	39,3237763566
9,44	0,488692190558	4,79965544298	22,0859565838
9,45	0,541052068118	4,60572997054	17,2378197727
9,46	0,575958653158	4,79965544298	39,1891058897
9,47	0,628318530718	5,67232006898	38,3810830879
9,48	0,698131700798	5,86624554143	12,6590238958
9,49	0,750491578358	5,62383870087	10,2349554901
9,5	0,802851455917	5,96320827765	18,8538653764
9,51	0,872664625997	6,10865238198	21,143263315
9,52	0,925024503557	6,30257785442	28,8194799327
9,53	0,994837673637	6,78739153553	25,8567296593
9,54	1,06465084372	6,93283563987	13,0630352966
9,55	1,1344640138	6,98131700798	5,65615961297
9,56	1,20427718388	6,98131700798	5,52148914597
9,57	1,27409035396	7,02979837609	11,9856715607
9,58	1,34390352404	7,17524248042	20,4699109802
9,59	1,41371669412	7,61157479342	13,1977057635
9,6	1,50098315672	7,61157479342	-7,67621661756
9,61	1,57079632679	7,22372384853	-8,48423941941
9,62	1,64060949687	7,22372384853	8,48423941937
9,63	1,71042266695	7,61157479342	7,67621661748
9,64	1,79768912955	7,61157479342	-13,1977057637
9,65	1,86750229963	7,17524248042	-20,4699109802
9,66	1,93731546971	7,02979837609	-11,9856715607
9,67	2,00712863979	6,98131700798	-5,52148914583
9,68	2,07694180987	6,98131700798	-5,65615961286
9,69	2,14675497995	6,93283563987	-13,0630352965
9,7	2,21656815003	6,78739153553	-25,9914001261
9,71	2,28638132011	6,30257785443	-29,7621732015
9,72	2,33874119767	6,10865238198	-25,5873887253
9,73	2,40855436775	5,91472690953	-29,7621732015
9,74	2,46091424531	5,42991322843	-26,1260705931
9,75	2,51327412287	5,2844691241	-13,8710580984
9,76	2,56563400043	5,23598775598	-9,42693268826
9,77	2,61799387799	5,18750638787	-13,8710580984
9,78	2,67035375555	5,04206228354	-26,1260705931
9,79	2,72271363311	4,55724860243	-29,8968436685
9,8	2,75762021815	4,36332312999	-26,5300819941
9,81	2,80998009571	4,16939765754	-34,4756395455
9,82	2,84488668075	3,63610260832	-38,9197649557
9,83	2,87979326579	3,34521439966	-38,9197649557
9,84	2,91469985083	2,81191935044	-34,4756395456
9,85	2,93215314335	2,61799387799	-26,5300819941
9,86	2,96705972839	2,42406840555	-30,0315141354
9,87	2,98451302091	1,93925472444	-26,9340933949
9,88	3,00196631343	1,79381062011	-17,6418311736
9,89	3,01941960595	1,69684788388	-17,6418311738
9,9	3,03687289847	1,55140377955	-27,068763862
9,91	3,05432619099	1,06659009844	-30,8395369373
9,92	3,05432619099	0,872664625996	-30,3008550693
9,93	3,07177948351	0,630257785441	-42,555867564
9,94	3,07177948351	0	-51,0401069834
9,95	3,07177948351	-0,630257785441	-38,1117421538
9,96	3,05432619099	-0,824183257885	-18,5845244425
9,97	3,05432619099	-0,872664625996	-11,3123192259
9,98	3,03687289847	-0,921145994107	-18,5845244426
9,99	3,03687289847	-1,11507146655	-38,111742154
10	3,01941960595	-1,745329252	-51,0401069835
10,01	3,00196631343	-2,37558703744	-42,555867564
10,02	2,96705972839	-2,61799387799	-30,3008550693
10,03	2,94960643587	-2,81191935044	-30,7048664703
10,04	2,91469985083	-3,29673303155	-26,2607410601
10,05	2,87979326579	-3,44217713588	-14,0057285654
10,06	2,84488668075	-3,49065850399	-10,3696259571
10,07	2,80998009571	-3,5391398721	-18,4498539755
10,08	2,77507351067	-3,73306534454	-37,9770716869
10,09	2,74016692563	-4,36332312999	-50,0974137146
10,1	2,68780704807	-4,99358091543	-37,9770716869
10,11	2,63544717051	-5,18750638787	-18,4498539756
10,12	2,58308729295	-5,23598775598	-10,3696259571
10,13	2,53072741539	-5,28446912409	-14,0057285654
10,14	2,47836753783	-5,42991322843	-26,1260705932
10,15	2,42600766027	-5,91472690954	-29,7621732015
10,16	2,35619449019	-6,10865238198	-25,5873887252
10,17	2,30383461263	-6,30257785443	-29,7621732014
10,18	2,23402144255	-6,78739153553	-25,991400126
10,19	2,16420827247	-6,93283563986	-12,9283648295
10,2	2,09439510239	-6,98131700797	-4,71346634419
10,21	2,02458193231	-6,98131700798	-1,07736373593
10,22	1,95476876223	-6,98131700798	-1,07736373587
10,23	1,88495559215	-6,98131700798	-4,57879587717
10,24	1,81514242207	-7,02979837609	-11,8510010938
10,25	1,74532925199	-7,17524248042	-20,3352405132
10,26	1,67551608191	-7,61157479342	-12,3896829617
10,27	1,58824961931	-7,61157479342	11,3123192259
10,28	1,51843644924	-7,17524248042	15,891115103
10,29	1,44862327916	-7,0782797442	0,942693268829
10,3	1,37881010908	-7,17524248042	-11,1776487589
10,31	1,308996939	-7,56309342531	0,538681867976
10,32	1,2217304764	-7,41764932098	32,859593942
10,33	1,15191730632	-6,54498469498	33,5329462768
10,34	1,09955742876	-6,39954059064	4,30945494311
10,35	1,02974425868	-6,73891016742	-2,82807980659
10,36	0,959931088597	-6,73891016742	15,0830923011
10,37	0,890117918517	-6,30257785443	25,3180477913
10,38	0,837758040957	-6,10865238198	24,6446954565
10,39	0,767944870877	-5,91472690953	29,7621732015
10,4	0,715584993318	-5,42991322843	26,9340933949
10,41	0,663225115758	-5,2844691241	17,6418311736
10,42	0,610865238198	-5,18750638787	17,6418311738
10,43	0,558505360638	-5,04206228354	26,9340933951
10,44	0,506145483078	-4,55724860243	29,8968436685
10,45	0,471238898038	-4,36332312999	25,7220591922
10,46	0,418879020479	-4,16939765754	30,8395369372
10,47	0,383972435439	-3,68458397643	31,5128892721
10,48	0,349065850399	-3,49065850399	29,4928322675
10,49	0,314159265359	-3,24825166343	37,9770716869
10,5	0,279252680319	-2,6664752461	39,3237763566
10,51	0,261799387799	-2,18166156499	18,5845244425
10,52	0,244346095279	-2,42406840555	9,96561455616
10,53	0,209439510239	-2,32710566932	30,8395369372
10,54	0,191986217719	-1,745329252	47,4040043751
10,55	0,174532925199	-1,11507146655	41,7478447623
10,56	0,174532925199	-0,872664625997	30,1661846025
10,57	0,157079632679	-0,678739153553	30,8395369373
10,58	0,157079632679	-0,193925472444	27,2034343289
10,59	0,157079632679	-0,0484813681109	18,5845244425
10,6	0,157079632679	0,0484813681109	22,2206270509
10,61	0,157079632679	0,242406840555	38,7850944888
10,62	0,157079632679	0,872664625997	50,2320841817
10,63	0,174532925199	1,50292241144	37,9770716869
10,64	0,191986217719	1,69684788388	18,5845244425
10,65	0,209439510239	1,74532925199	11,1776487588
10,66	0,226892802759	1,7938106201	17,7765016407
10,67	0,244346095279	1,98773609255	34,3409690786
10,68	0,261799387799	2,56951250988	42,8252084979
10,69	0,296705972839	3,1028075591	29,4928322675
10,7	0,331612557879	3,00584482288	26,6647524611
10,71	0,349065850399	3,49065850399	35,6876737483
10,72	0,401425727959	3,9754721851	25,7220591922
10,73	0,436332312999	3,87850944888	25,0487068573
10,74	0,471238898038	4,36332312999	31,9169006731
10,75	0,523598775598	4,79965544299	18,4498539756
10,76	0,575958653158	4,60572997054	16,4297969709
10,77	0,610865238198	4,79965544298	39,1891058897
10,78	0,663225115758	5,67232006898	39,1891058896
10,79	0,733038285838	5,86624554142	16,2951265039
10,8	0,785398163397	5,67232006898	17,5071607068
10,81	0,837758040957	6,10865238198	27,338104796
10,82	0,907571211037	6,54498469498	13,0630352966
10,83	0,977384381117	6,30257785443	4,30945494314
10,84	1,02974425868	6,35105922254	17,9111721075
10,85	1,09955742876	6,78739153553	22,3552975177
10,86	1,16937059884	6,93283563986	16,564467438
10,87	1,23918376892	7,02979837609	16,429796971
10,88	1,308996939	7,17524248042	21,2779337821
10,89	1,37881010908	7,61157479342	12,5243534287
10,9	1,46607657168	7,61157479342	-11,3123192259
10,91	1,53588974175	7,17524248042	-15,756444636
10,92	1,60570291183	7,0782797442	0
10,93	1,67551608191	7,17524248042	15,756444636
10,94	1,74532925199	7,61157479342	11,3123192259
10,95	1,83259571459	7,61157479342	-12,5243534286
10,96	1,90240888467	7,17524248042	-21,277933782
10,97	1,97222205475	7,02979837609	-16,4297969709
10,98	2,04203522483	6,93283563987	-16,564467438
10,99	2,11184839491	6,78739153553	-22,3552975179
11	2,18166156499	6,35105922253	-18,0458425747
11,01	2,23402144255	6,30257785442	-5,25214821194
11,02	2,30383461263	6,54498469498	-17,5071607066
11,03	2,37364778271	6,06017101387	-38,2464126208
11,04	2,42600766027	5,47839459654	-33,2636053429
11,05	2,47836753783	5,28446912409	-16,699137905
11,06	2,53072741539	5,23598775598	-6,59885288176
11,07	2,58308729295	5,23598775598	-6,73352334876
11,08	2,63544717051	5,18750638787	-17,6418311738
11,09	2,68780704807	4,99358091543	-37,8424012199
11,1	2,74016692563	4,36332312999	-50,2320841816
11,11	2,77507351067	3,73306534454	-38,7850944887
11,12	2,80998009571	3,5391398721	-22,2206270508
11,13	2,84488668075	3,44217713588	-18,5845244425
11,14	2,87979326579	3,29673303155	-27,0687638619
11,15	2,91469985083	2,81191935044	-29,8968436685
11,16	2,93215314335	2,61799387799	-25,7220591923
11,17	2,96705972839	2,42406840555	-30,7048664703
11,18	2,98451302091	1,93925472444	-30,7048664702
11,19	3,00196631343	1,745329252	-25,8567296591
11,2	3,01941960595	1,55140377955	-30,7048664703
11,21	3,03687289847	1,06659009844	-30,8395369373
11,22	3,03687289847	0,872664625996	-26,6647524611
11,23	3,05432619099	0,678739153552	-34,4756395455
11,24	3,05432619099	0,145444104333	-38,9197649557
11,25	3,05432619099	-0,145444104333	-38,9197649557
11,26	3,05432619099	-0,678739153552	-34,4756395455
11,27	3,03687289847	-0,872664625996	-26,5300819941
11,28	3,03687289847	-1,06659009844	-30,0315141355
11,29	3,01941960595	-1,55140377955	-27,068763862
11,3	3,00196631343	-1,69684788388	-18,5845244425
11,31	2,98451302091	-1,7938106201	-22,2206270508
11,32	2,96705972839	-1,98773609255	-38,7850944888
11,33	2,94960643587	-2,61799387799	-50,2320841817
11,34	2,91469985083	-3,24825166343	-37,9770716869
11,35	2,87979326579	-3,44217713588	-18,5845244425
11,36	2,84488668075	-3,49065850399	-11,1776487589
11,37	2,80998009571	-3,5391398721	-17,6418311737
11,38	2,77507351067	-3,73306534454	-33,5329462767
11,39	2,74016692563	-4,31484176187	-39,1891058897
11,4	2,68780704807	-4,79965544298	-22,0859565839
